http://www.wikidata.org/entity/Q21688794,http://www.wikidata.org/entity/Q21978612,http://www.wikidata.org/entity/Q14820680,http://www.wikidata.org/entity/Q14907992,http://www.wikidata.org/entity/Q29548
http://www.wikidata.org/entity/Q22331943,http://www.wikidata.org/entity/Q22335020,http://www.wikidata.org/entity/Q14763010,http://www.wikidata.org/entity/Q14633858,
http://www.wikidata.org/entity/Q18041960,http://www.wikidata.org/entity/Q21117851,http://www.wikidata.org/entity/Q15322272,http://www.wikidata.org/entity/Q21431326,http://www.wikidata.org/entity/Q14349519
http://www.wikidata.org/entity/Q24085718,http://www.wikidata.org/entity/Q23469830,,,http://www.wikidata.org/entity/Q14327652
http://www.wikidata.org/entity/Q23195341,http://www.wikidata.org/entity/Q23513499,http://www.wikidata.org/entity/Q211935,http://www.wikidata.org/entity/Q14877432,http://www.wikidata.org/entity/Q3824358
http://www.wikidata.org/entity/Q23236157,http://www.wikidata.org/entity/Q23548811,http://www.wikidata.org/entity/Q1057,http://www.wikidata.org/entity/Q14353168,
http://www.wikidata.org/entity/Q62876428,http://www.wikidata.org/entity/Q62876422,,,
http://www.wikidata.org/entity/Q23274593,http://www.wikidata.org/entity/Q27746411,http://www.wikidata.org/entity/Q21159676,http://www.wikidata.org/entity/Q14840131,http://www.wikidata.org/entity/Q79899
http://www.wikidata.org/entity/Q27874329,http://www.wikidata.org/entity/Q28013836,,,
http://www.wikidata.org/entity/Q23194605,http://www.wikidata.org/entity/Q23512773,http://www.wikidata.org/entity/Q14877433,http://www.wikidata.org/entity/Q14840131,http://www.wikidata.org/entity/Q220599
http://www.wikidata.org/entity/Q28987808,http://www.wikidata.org/entity/Q30554182,,,
http://www.wikidata.org/entity/Q18035389,http://www.wikidata.org/entity/Q21173387,http://www.wikidata.org/entity/Q21097191,http://www.wikidata.org/entity/Q14905511,http://www.wikidata.org/entity/Q21157949
http://www.wikidata.org/entity/Q23108259,http://www.wikidata.org/entity/Q23451728,http://www.wikidata.org/entity/Q15311580,http://www.wikidata.org/entity/Q14864825,http://www.wikidata.org/entity/Q79899
http://www.wikidata.org/entity/Q18252971,http://www.wikidata.org/entity/Q21987848,http://www.wikidata.org/entity/Q411391,http://www.wikidata.org/entity/Q14864825,http://www.wikidata.org/entity/Q14882441
http://www.wikidata.org/entity/Q18971949,http://www.wikidata.org/entity/Q56585436,http://www.wikidata.org/entity/Q21108966,http://www.wikidata.org/entity/Q21101312,http://www.wikidata.org/entity/Q21101313
http://www.wikidata.org/entity/Q23392272,http://www.wikidata.org/entity/Q23472433,http://www.wikidata.org/entity/Q14859875,http://www.wikidata.org/entity/Q14861871,http://www.wikidata.org/entity/Q220599
http://www.wikidata.org/entity/Q23235376,http://www.wikidata.org/entity/Q23548552,,,
http://www.wikidata.org/entity/Q23083439,http://www.wikidata.org/entity/Q30114967,,,
http://www.wikidata.org/entity/Q61525045,http://www.wikidata.org/entity/Q61525043,http://www.wikidata.org/entity/Q14885198,http://www.wikidata.org/entity/Q14907984,http://www.wikidata.org/entity/Q79899
http://www.wikidata.org/entity/Q23361507,http://www.wikidata.org/entity/Q23628840,,,
http://www.wikidata.org/entity/Q23370362,http://www.wikidata.org/entity/Q24124817,http://www.wikidata.org/entity/Q47008962,http://www.wikidata.org/entity/Q14861870,http://www.wikidata.org/entity/Q79899
http://www.wikidata.org/entity/Q23227531,http://www.wikidata.org/entity/Q28772525,http://www.wikidata.org/entity/Q22276642,http://www.wikidata.org/entity/Q14330639,http://www.wikidata.org/entity/Q79899
http://www.wikidata.org/entity/Q23247571,http://www.wikidata.org/entity/Q23556263,,,http://www.wikidata.org/entity/Q14349455
http://www.wikidata.org/entity/Q23029972,http://www.wikidata.org/entity/Q23052280,http://www.wikidata.org/entity/Q210538,http://www.wikidata.org/entity/Q1735592,
http://www.wikidata.org/entity/Q28995504,http://www.wikidata.org/entity/Q38142718,http://www.wikidata.org/entity/Q21100626,http://www.wikidata.org/entity/Q21117494,
http://www.wikidata.org/entity/Q23158838,http://www.wikidata.org/entity/Q23441117,http://www.wikidata.org/entity/Q14907461,http://www.wikidata.org/entity/Q21756239,http://www.wikidata.org/entity/Q29548
http://www.wikidata.org/entity/Q23347337,http://www.wikidata.org/entity/Q23627071,http://www.wikidata.org/entity/Q14633883,http://www.wikidata.org/entity/Q14860489,http://www.wikidata.org/entity/Q5058355
http://www.wikidata.org/entity/Q23077845,http://www.wikidata.org/entity/Q24130185,http://www.wikidata.org/entity/Q133895,http://www.wikidata.org/entity/Q21137326,
http://www.wikidata.org/entity/Q18266611,http://www.wikidata.org/entity/Q21494495,,http://www.wikidata.org/entity/Q14353168,http://www.wikidata.org/entity/Q220599
http://www.wikidata.org/entity/Q23275119,http://www.wikidata.org/entity/Q27746730,http://www.wikidata.org/entity/Q14763010,http://www.wikidata.org/entity/Q14633858,http://www.wikidata.org/entity/Q79899
http://www.wikidata.org/entity/Q23167687,http://www.wikidata.org/entity/Q24109561,http://www.wikidata.org/entity/Q33123,http://www.wikidata.org/entity/Q14645703,
http://www.wikidata.org/entity/Q23208538,http://www.wikidata.org/entity/Q23536589,,http://www.wikidata.org/entity/Q14633858,
http://www.wikidata.org/entity/Q23239573,http://www.wikidata.org/entity/Q23552231,,,
http://www.wikidata.org/entity/Q62701635,http://www.wikidata.org/entity/Q62701632,,,
http://www.wikidata.org/entity/Q23288475,http://www.wikidata.org/entity/Q23584744,http://www.wikidata.org/entity/Q21750263,http://www.wikidata.org/entity/Q14840131,http://www.wikidata.org/entity/Q14859540
http://www.wikidata.org/entity/Q23086721,http://www.wikidata.org/entity/Q24138684,,,
http://www.wikidata.org/entity/Q24172010,http://www.wikidata.org/entity/Q23588256,http://www.wikidata.org/entity/Q14864590,,http://www.wikidata.org/entity/Q79899
http://www.wikidata.org/entity/Q62259504,http://www.wikidata.org/entity/Q62259503,http://www.wikidata.org/entity/Q21101903,http://www.wikidata.org/entity/Q15311664,http://www.wikidata.org/entity/Q15319390
http://www.wikidata.org/entity/Q23100371,http://www.wikidata.org/entity/Q24151998,http://www.wikidata.org/entity/Q14863084,http://www.wikidata.org/entity/Q14840131,
http://www.wikidata.org/entity/Q23385504,http://www.wikidata.org/entity/Q23522535,,,
http://www.wikidata.org/entity/Q23166914,http://www.wikidata.org/entity/Q23444941,http://www.wikidata.org/entity/Q22260820,http://www.wikidata.org/entity/Q14863658,
http://www.wikidata.org/entity/Q23159449,http://www.wikidata.org/entity/Q23441429,,http://www.wikidata.org/entity/Q14817981,
http://www.wikidata.org/entity/Q22227786,http://www.wikidata.org/entity/Q22232084,http://www.wikidata.org/entity/Q1057,http://www.wikidata.org/entity/Q21134226,http://www.wikidata.org/entity/Q220599
http://www.wikidata.org/entity/Q23268320,http://www.wikidata.org/entity/Q23570811,,,
http://www.wikidata.org/entity/Q23155634,http://www.wikidata.org/entity/Q23439516,,,
http://www.wikidata.org/entity/Q62455400,http://www.wikidata.org/entity/Q62455399,http://www.wikidata.org/entity/Q21124416,,http://www.wikidata.org/entity/Q29548
http://www.wikidata.org/entity/Q23100886,http://www.wikidata.org/entity/Q24152256,,,
http://www.wikidata.org/entity/Q62283095,http://www.wikidata.org/entity/Q62283094,,,http://www.wikidata.org/entity/Q14349455
http://www.wikidata.org/entity/Q23084139,http://www.wikidata.org/entity/Q24135942,,,http://www.wikidata.org/entity/Q14327652
http://www.wikidata.org/entity/Q23366127,http://www.wikidata.org/entity/Q23633365,http://www.wikidata.org/entity/Q21198654,http://www.wikidata.org/entity/Q1735592,http://www.wikidata.org/entity/Q79899
http://www.wikidata.org/entity/Q18264946,http://www.wikidata.org/entity/Q21985494,http://www.wikidata.org/entity/Q21123966,http://www.wikidata.org/entity/Q14353168,http://www.wikidata.org/entity/Q79899
http://www.wikidata.org/entity/Q29733706,http://www.wikidata.org/entity/Q29820656,http://www.wikidata.org/entity/Q14763010,http://www.wikidata.org/entity/Q54809672,http://www.wikidata.org/entity/Q14817959
http://www.wikidata.org/entity/Q23320272,http://www.wikidata.org/entity/Q24104474,,http://www.wikidata.org/entity/Q14633866,
http://www.wikidata.org/entity/Q23229732,http://www.wikidata.org/entity/Q30518680,http://www.wikidata.org/entity/Q14349764,http://www.wikidata.org/entity/Q14349613,http://www.wikidata.org/entity/Q79899
http://www.wikidata.org/entity/Q21688831,http://www.wikidata.org/entity/Q21978585,http://www.wikidata.org/entity/Q21118313,http://www.wikidata.org/entity/Q14353168,
http://www.wikidata.org/entity/Q28981347,http://www.wikidata.org/entity/Q30546941,,,http://www.wikidata.org/entity/Q14327652
http://www.wikidata.org/entity/Q23146515,http://www.wikidata.org/entity/Q24093705,,,
http://www.wikidata.org/entity/Q23161088,http://www.wikidata.org/entity/Q24099722,http://www.wikidata.org/entity/Q22293113,http://www.wikidata.org/entity/Q22324962,http://www.wikidata.org/entity/Q14349455
http://www.wikidata.org/entity/Q21602308,http://www.wikidata.org/entity/Q21603864,,,
http://www.wikidata.org/entity/Q23280039,http://www.wikidata.org/entity/Q23577623,http://www.wikidata.org/entity/Q14914008,http://www.wikidata.org/entity/Q21112564,
http://www.wikidata.org/entity/Q23175562,http://www.wikidata.org/entity/Q23479557,http://www.wikidata.org/entity/Q14818066,http://www.wikidata.org/entity/Q22325109,
http://www.wikidata.org/entity/Q23272407,http://www.wikidata.org/entity/Q27744998,http://www.wikidata.org/entity/Q1435575,,http://www.wikidata.org/entity/Q14349455
http://www.wikidata.org/entity/Q23367555,http://www.wikidata.org/entity/Q23634760,http://www.wikidata.org/entity/Q14820680,http://www.wikidata.org/entity/Q14907880,http://www.wikidata.org/entity/Q14327652
http://www.wikidata.org/entity/Q29695766,http://www.wikidata.org/entity/Q29804649,,http://www.wikidata.org/entity/Q14633866,
http://www.wikidata.org/entity/Q23388887,http://www.wikidata.org/entity/Q23551678,http://www.wikidata.org/entity/Q14865133,http://www.wikidata.org/entity/Q21498524,http://www.wikidata.org/entity/Q220599
http://www.wikidata.org/entity/Q23090278,http://www.wikidata.org/entity/Q24141737,,,
http://www.wikidata.org/entity/Q23148619,http://www.wikidata.org/entity/Q24094495,,,http://www.wikidata.org/entity/Q14327652
http://www.wikidata.org/entity/Q23086835,http://www.wikidata.org/entity/Q24138622,,,
http://www.wikidata.org/entity/Q23269683,http://www.wikidata.org/entity/Q23571501,http://www.wikidata.org/entity/Q14884611,http://www.wikidata.org/entity/Q14907992,http://www.wikidata.org/entity/Q14349455
http://www.wikidata.org/entity/Q23385802,http://www.wikidata.org/entity/Q23522833,,,http://www.wikidata.org/entity/Q14349455
http://www.wikidata.org/entity/Q23267907,http://www.wikidata.org/entity/Q23570605,,,
http://www.wikidata.org/entity/Q28993396,http://www.wikidata.org/entity/Q30567791,,,
http://www.wikidata.org/entity/Q28989380,http://www.wikidata.org/entity/Q30556173,http://www.wikidata.org/entity/Q242736,http://www.wikidata.org/entity/Q14863082,
http://www.wikidata.org/entity/Q23102561,http://www.wikidata.org/entity/Q23427091,,,
http://www.wikidata.org/entity/Q62688934,http://www.wikidata.org/entity/Q62688928,,,
http://www.wikidata.org/entity/Q23398502,http://www.wikidata.org/entity/Q23607173,http://www.wikidata.org/entity/Q21106663,http://www.wikidata.org/entity/Q21105289,http://www.wikidata.org/entity/Q14349455
http://www.wikidata.org/entity/Q23350285,http://www.wikidata.org/entity/Q23515726,http://www.wikidata.org/entity/Q14887311,http://www.wikidata.org/entity/Q14840131,http://www.wikidata.org/entity/Q79899
